L_35991,84.735889,70365,2,0.488161,353.33877,Free shipping on orders over $49,Direct Mail,353.34,84.74
L_6073,70.62124,20265,2,0.565508,391.07161,Free shipping on orders over $49,Direct Mail,391.07,70.62
L_11103,56.438118,28672,2,0.51719,263.084263,Free shipping on orders over $49,Direct Mail,263.08,56.44
L_34590,43.862484,67991,1,0.491131,340.466657,Anastasia Beverly Hills,Mobile,340.47,43.86
L_47992,84.849742,90009,1,0.542584,353.480218,Anastasia Beverly Hills,Mobile,353.48,84.85
L_55087,77.553232,101676,2,0.547209,325.90834,Free shipping on orders over $49,Mobile,325.91,77.55
L_58522,101.224101,107374,1,0.55645,475.149512,Anastasia Beverly Hills,Direct Mail,475.15,101.22
L_51204,74.464851,95318,2,0.487102,319.798477,Free shipping on orders over $49,Direct Mail,319.8,74.46
L_59721,65.087514,109410,1,0.484392,363.995357,Anastasia Beverly Hills,Direct Mail,364.0,65.09
L_37488,51.526098,72821,2,0.558243,292.106843,Free shipping on orders over $49,Direct Mail,292.11,51.53
L_58004,64.096465,106523,2,0.475864,520.912153,Free shipping on orders over $49,Email,520.91,64.1
L_52083,79.665542,96787,1,0.488594,453.941199,Anastasia Beverly Hills,Direct Mail,453.94,79.67
L_23219,33.753108,48641,1,0.408648,391.184414,Anastasia Beverly Hills,Mobile,391.18,33.75
L_55537,59.550654,102443,2,0.489862,245.765287,Free shipping on orders over $49,Direct Mail,245.77,59.55
L_20596,54.346776,44353,2,0.512669,166.703082,Free shipping on orders over $49,Mobile,166.7,54.35
L_1908,71.832573,13389,1,0.636397,447.631354,Anastasia Beverly Hills,Mobile,447.63,71.83
L_47278,88.500475,88818,2,0.55628,350.198798,Free shipping on orders over $49,Direct Mail,350.2,88.5
L_9730,81.084999,26368,2,0.445458,282.798376,Free shipping on orders over $49,Mobile,282.8,81.08
L_41608,81.634089,79625,2,0.497604,384.987393,Free shipping on orders over $49,Mobile,384.99,81.63
L_51046,72.175554,95002,2,0.455282,377.285989,Free shipping on orders over $49,Email,377.29,72.18
L_31735,71.76746,62997,2,0.536113,320.75362,Free shipping on orders over $49,Email,320.75,71.77
L_46143,32.51232,86993,2,0.540345,139.476503,Free shipping on orders over $49,Direct Mail,139.48,32.51
L_7284,117.474502,22197,1,0.497256,261.216958,Anastasia Beverly Hills,Mobile,261.22,117.47
L_58416,85.771685,107204,1,0.475001,426.607721,Anastasia Beverly Hills,Mobile,426.61,85.77
L_56779,47.243803,104530,2,0.478664,466.968116,Free shipping on orders over $49,Mobile,466.97,47.24
L_53583,63.224513,99223,2,0.535822,488.722652,Free shipping on orders over $49,Direct Mail,488.72,63.22
L_25101,74.257639,51812,2,0.463242,247.15254,Free shipping on orders over $49,Direct Mail,247.15,74.26
L_27638,66.128644,55938,1,0.602155,172.670804,Anastasia Beverly Hills,Direct Mail,172.67,66.13
L_44809,78.194517,84861,2,0.493386,265.006746,Free shipping on orders over $49,Email,265.01,78.19
L_41937,77.991438,80150,1,0.533239,439.955627,Anastasia Beverly Hills,Email,439.96,77.99
L_44020,55.336832,83559,1,0.507434,306.61754,Anastasia Beverly Hills,Email,306.62,55.34
L_10743,75.010864,28086,2,0.449789,360.024033,Free shipping on orders over $49,Email,360.02,75.01
L_31343,19.586812,62281,1,0.599701,374.332142,Anastasia Beverly Hills,Email,374.33,19.59
L_54581,67.64396,100863,1,0.571195,344.794894,Anastasia Beverly Hills,Direct Mail,344.79,67.64
L_48678,83.443378,91129,1,0.500245,324.226255,Anastasia Beverly Hills,Direct Mail,324.23,83.44
L_40105,89.953991,77209,2,0.481669,646.546946,Free shipping on orders over $49,Direct Mail,646.55,89.95
L_5462,67.640212,19194,2,0.484892,486.775147,Free shipping on orders over $49,Mobile,486.78,67.64
L_44599,45.442386,84494,1,0.570413,372.349317,Anastasia Beverly Hills,Email,372.35,45.44
L_27666,67.550947,55986,2,0.579403,299.98432,Free shipping on orders over $49,Mobile,299.98,67.55
L_20097,52.792946,43543,2,0.484923,364.566972,Free shipping on orders over $49,Email,364.57,52.79
L_10849,73.205119,28267,1,0.498975,432.807569,Anastasia Beverly Hills,Mobile,432.81,73.21
L_46505,13.285806,87580,2,0.506066,561.00592,Free shipping on orders over $49,Email,561.01,13.29
L_33245,80.812257,65644,1,0.507157,453.522281,Anastasia Beverly Hills,Email,453.52,80.81
L_49683,99.315641,92768,1,0.512348,262.62404,Anastasia Beverly Hills,Mobile,262.62,99.32
L_7355,52.926754,22312,1,0.450945,407.740878,Anastasia Beverly Hills,Email,407.74,52.93
L_25533,56.215044,52530,2,0.48729,391.496781,Free shipping on orders over $49,Direct Mail,391.5,56.22
L_52256,63.849467,97054,2,0.494176,317.56195,Free shipping on orders over $49,Email,317.56,63.85
L_34881,62.695067,68446,1,0.487833,353.04871,Anastasia Beverly Hills,Mobile,353.05,62.7
L_31369,85.358824,62324,2,0.508679,306.095301,Free shipping on orders over $49,Mobile,306.1,85.36
L_17904,70.184988,39854,2,0.593755,505.421712,Free shipping on orders over $49,Mobile,505.42,70.18
L_10094,57.107378,26959,2,0.45259,209.865392,Free shipping on orders over $49,Email,209.87,57.11
L_8424,43.068846,24075,2,0.492119,418.350738,Free shipping on orders over $49,Mobile,418.35,43.07
L_52027,38.705994,96674,2,0.492138,294.275844,Free shipping on orders over $49,Email,294.28,38.71
L_59278,97.799721,108689,2,0.490677,433.971911,Free shipping on orders over $49,Mobile,433.97,97.8
L_52877,73.271133,98094,1,0.481465,461.173427,Anastasia Beverly Hills,Direct Mail,461.17,73.27
L_43002,88.409334,81844,1,0.490586,440.564456,Anastasia Beverly Hills,Mobile,440.56,88.41
L_39760,77.049525,76587,2,0.485191,534.056882,Free shipping on orders over $49,Mobile,534.06,77.05
L_35010,73.098328,68668,2,0.643668,305.708902,Free shipping on orders over $49,Email,305.71,73.1
L_60081,60.293019,109984,2,0.494596,599.709026,Free shipping on orders over $49,Email,599.71,60.29
L_58651,88.144394,107584,1,0.545951,556.890126,Anastasia Beverly Hills,Mobile,556.89,88.14
L_32313,73.164652,64008,1,0.446503,214.522207,Anastasia Beverly Hills,Direct Mail,214.52,73.16
L_16293,67.365474,37249,2,0.592646,266.18488,Free shipping on orders over $49,Email,266.18,67.37
L_30076,40.968798,60112,2,0.515672,388.210827,Free shipping on orders over $49,Mobile,388.21,40.97
L_1783,126.560753,13159,2,0.445478,277.778174,Free shipping on orders over $49,Mobile,277.78,126.56
L_33199,59.452056,65567,2,0.569612,398.922189,Free shipping on orders over $49,Email,398.92,59.45
L_42168,97.596445,80510,2,0.545555,162.906641,Free shipping on orders over $49,Mobile,162.91,97.6
L_968,50.654795,11762,2,0.544961,470.836303,Free shipping on orders over $49,Email,470.84,50.65
L_3048,99.511787,15285,1,0.505631,331.269021,Anastasia Beverly Hills,Direct Mail,331.27,99.51
L_1438,48.548632,12538,1,0.495307,430.20029,Anastasia Beverly Hills,Mobile,430.2,48.55
L_22586,49.832999,47570,1,0.565072,337.848175,Anastasia Beverly Hills,Mobile,337.85,49.83
L_25128,84.825356,51854,2,0.512513,415.761699,Free shipping on orders over $49,Email,415.76,84.83
L_21451,103.928318,45703,2,0.505645,301.275817,Free shipping on orders over $49,Mobile,301.28,103.93
L_34863,54.308193,68422,1,0.559069,363.935089,Anastasia Beverly Hills,Mobile,363.94,54.31
L_54343,80.314217,100468,1,0.505303,410.666536,Anastasia Beverly Hills,Email,410.67,80.31
L_4641,36.082187,17869,1,0.785844,601.329512,Anastasia Beverly Hills,Mobile,601.33,36.08
L_53121,66.353249,98485,1,0.509138,428.617902,Anastasia Beverly Hills,Email,428.62,66.35
L_60121,109.414684,110033,1,0.492193,342.253686,Anastasia Beverly Hills,Direct Mail,342.25,109.41
L_43923,63.102923,83394,1,0.542707,336.316977,Anastasia Beverly Hills,Mobile,336.32,63.1
L_20402,72.707289,44029,2,0.462821,705.588492,Free shipping on orders over $49,Mobile,705.59,72.71
L_49594,24.719496,92637,1,0.566089,363.905896,Anastasia Beverly Hills,Mobile,363.91,24.72
L_3064,24.850537,15311,2,0.596844,326.502306,Free shipping on orders over $49,Email,326.5,24.85
L_57646,46.152194,105923,2,0.622916,489.004301,Free shipping on orders over $49,Mobile,489.0,46.15
L_17683,49.658645,39498,2,0.514459,376.300125,Free shipping on orders over $49,Mobile,376.3,49.66
L_31589,74.820802,62738,1,0.589098,440.60626,Anastasia Beverly Hills,Direct Mail,440.61,74.82
L_1857,46.056819,13282,1,0.500798,349.341996,Anastasia Beverly Hills,Email,349.34,46.06
L_22928,83.97785,48135,2,0.517845,343.224513,Free shipping on orders over $49,Direct Mail,343.22,83.98
L_34432,65.645674,67717,1,0.460892,271.736713,Anastasia Beverly Hills,Email,271.74,65.65
L_46088,62.180211,86905,2,0.509236,363.45595,Free shipping on orders over $49,Direct Mail,363.46,62.18
L_54134,99.012597,100146,1,0.484535,213.39179,Anastasia Beverly Hills,Direct Mail,213.39,99.01
L_43342,41.378463,82437,2,0.471503,313.799834,Free shipping on orders over $49,Mobile,313.8,41.38
L_56566,77.372378,104188,2,0.512884,333.450686,Free shipping on orders over $49,Direct Mail,333.45,77.37
L_32638,52.483007,64560,2,0.537656,291.766618,Free shipping on orders over $49,Mobile,291.77,52.48
L_20470,57.953485,44137,2,0.452792,422.185325,Free shipping on orders over $49,Email,422.19,57.95
L_58993,60.416962,108203,1,0.761596,497.336091,Anastasia Beverly Hills,Direct Mail,497.34,60.42
L_38239,76.990904,74013,1,0.472437,446.217947,Anastasia Beverly Hills,Mobile,446.22,76.99
L_11100,57.702193,28668,1,0.464257,395.82748,Anastasia Beverly Hills,Mobile,395.83,57.7
L_34994,43.267891,68650,2,0.451804,458.836989,Free shipping on orders over $49,Direct Mail,458.84,43.27
L_50414,65.26665,93957,2,0.479047,415.640948,Free shipping on orders over $49,Direct Mail,415.64,65.27
L_4003,70.664594,16853,1,0.500805,322.678061,Anastasia Beverly Hills,Email,322.68,70.66
L_34733,104.250772,68223,2,0.558356,354.342346,Free shipping on orders over $49,Mobile,354.34,104.25
L_18573,74.522872,40988,1,0.509414,354.501219,Anastasia Beverly Hills,Mobile,354.5,74.52
L_58883,59.683623,108020,2,0.474606,311.283178,Free shipping on orders over $49,Direct Mail,311.28,59.68
L_11245,59.14463,28904,2,0.662667,369.359695,Free shipping on orders over $49,Email,369.36,59.14
L_24745,69.937537,51237,2,0.52588,525.332985,Free shipping on orders over $49,Direct Mail,525.33,69.94
L_46640,88.417993,87790,1,0.513601,515.821113,Anastasia Beverly Hills,Email,515.82,88.42
L_55002,75.955603,101548,1,0.489955,499.695081,Anastasia Beverly Hills,Email,499.7,75.96
L_4774,98.815461,18080,2,0.525382,599.879369,Free shipping on orders over $49,Direct Mail,599.88,98.82
L_9353,78.946433,25671,2,0.583378,441.230894,Free shipping on orders over $49,Email,441.23,78.95
L_30089,64.062077,60133,1,0.488987,424.363612,Anastasia Beverly Hills,Direct Mail,424.36,64.06
L_2780,82.368126,14820,2,0.49265,629.762693,Free shipping on orders over $49,Mobile,629.76,82.37
L_25155,58.599502,51917,1,0.604462,469.90183,Anastasia Beverly Hills,Email,469.9,58.6
L_27389,74.811952,55525,1,0.531327,462.487353,Anastasia Beverly Hills,Mobile,462.49,74.81
L_33079,64.858438,65352,1,0.471129,300.190804,Anastasia Beverly Hills,Mobile,300.19,64.86
L_28525,85.612308,57452,2,0.505207,354.645465,Free shipping on orders over $49,Direct Mail,354.65,85.61
L_12749,52.794154,31441,2,0.452446,231.58691,Free shipping on orders over $49,Direct Mail,231.59,52.79
L_1467,88.518556,12587,1,0.494109,241.224618,Anastasia Beverly Hills,Email,241.22,88.52
L_11352,86.224812,29087,1,0.615651,205.183736,Anastasia Beverly Hills,Direct Mail,205.18,86.22
L_5493,52.087344,19252,2,0.538976,277.902184,Free shipping on orders over $49,Direct Mail,277.9,52.09
L_51309,67.886951,95504,1,0.554343,338.637382,Anastasia Beverly Hills,Email,338.64,67.89
L_47611,93.162968,89353,2,0.792187,477.35449,Free shipping on orders over $49,Direct Mail,477.35,93.16
L_58182,55.465724,106831,2,0.436163,245.477297,Free shipping on orders over $49,Mobile,245.48,55.47
L_53475,77.789419,99047,1,0.567656,231.881584,Anastasia Beverly Hills,Direct Mail,231.88,77.79
L_20697,44.923896,44500,2,0.515149,449.717686,Free shipping on orders over $49,Mobile,449.72,44.92
L_58380,43.296164,107150,2,0.47417,303.047037,Free shipping on orders over $49,Mobile,303.05,43.3
L_9719,86.600488,26350,1,0.413865,363.989073,Anastasia Beverly Hills,Mobile,363.99,86.6
L_4429,3.926124,17552,1,0.575196,403.2038,Anastasia Beverly Hills,Mobile,403.2,3.93
L_18101,57.401862,40217,1,0.663089,458.75392,Anastasia Beverly Hills,Mobile,458.75,57.4
L_25888,64.111817,53134,2,0.508275,460.452804,Free shipping on orders over $49,Email,460.45,64.11
L_49114,92.839992,91831,2,0.54548,328.391342,Free shipping on orders over $49,Email,328.39,92.84
L_13187,110.473313,32134,2,0.590632,393.168864,Free shipping on orders over $49,Direct Mail,393.17,110.47
L_44277,40.488896,83976,2,0.468396,387.601866,Free shipping on orders over $49,Email,387.6,40.49
L_56570,86.93217,104190,2,0.574419,299.481513,Free shipping on orders over $49,Mobile,299.48,86.93
L_49726,67.299449,92840,1,0.609909,519.913359,Anastasia Beverly Hills,Email,519.91,67.3
L_26084,19.166307,53478,2,0.519757,502.37316,Free shipping on orders over $49,Mobile,502.37,19.17
L_6197,68.674271,20477,2,0.549934,347.941629,Free shipping on orders over $49,Email,347.94,68.67
L_46030,82.860327,86790,1,0.506222,226.712866,Anastasia Beverly Hills,Direct Mail,226.71,82.86
L_2777,43.725799,14819,2,0.509202,333.679019,Free shipping on orders over $49,Mobile,333.68,43.73
L_31035,92.068148,61727,2,0.500313,471.241615,Free shipping on orders over $49,Email,471.24,92.07
L_49631,77.815278,92700,1,0.605427,237.994035,Anastasia Beverly Hills,Email,237.99,77.82
L_4212,47.607887,17193,2,0.528868,213.150225,Free shipping on orders over $49,Direct Mail,213.15,47.61
L_8376,72.484964,23994,2,0.513022,379.324191,Free shipping on orders over $49,Direct Mail,379.32,72.48
L_10382,77.919867,27440,1,0.561646,327.643875,Anastasia Beverly Hills,Email,327.64,77.92
L_58121,59.367119,106727,1,0.510895,320.841759,Anastasia Beverly Hills,Mobile,320.84,59.37
L_20660,34.998472,44446,1,0.562072,229.569624,Anastasia Beverly Hills,Email,229.57,35.0
L_10984,81.067652,28469,2,0.658487,517.724603,Free shipping on orders over $49,Email,517.72,81.07
L_49613,97.735055,92676,1,0.386744,370.395449,Anastasia Beverly Hills,Mobile,370.4,97.74
L_50845,122.766981,94657,1,0.483099,501.924624,Anastasia Beverly Hills,Email,501.92,122.77
L_25231,85.097473,52048,2,0.484903,416.348857,Free shipping on orders over $49,Email,416.35,85.1
L_39880,114.945146,76784,2,0.513654,482.17266,Free shipping on orders over $49,Direct Mail,482.17,114.95
L_48740,90.79836,91219,2,0.510938,153.391857,Free shipping on orders over $49,Email,153.39,90.8
L_8373,76.649903,23988,2,0.636496,435.228237,Free shipping on orders over $49,Mobile,435.23,76.65
L_58674,114.339143,107651,1,0.490146,367.900602,Anastasia Beverly Hills,Mobile,367.9,114.34
L_31796,65.730312,63091,1,0.534522,312.64611,Anastasia Beverly Hills,Mobile,312.65,65.73
L_8286,70.050524,23859,2,0.449472,237.928588,Free shipping on orders over $49,Email,237.93,70.05
L_57046,71.67624,105010,2,0.542507,372.909763,Free shipping on orders over $49,Direct Mail,372.91,71.68
L_24508,98.309876,50857,1,0.439105,355.124951,Anastasia Beverly Hills,Direct Mail,355.12,98.31
L_25210,75.844242,52003,1,0.371628,349.589094,Anastasia Beverly Hills,Direct Mail,349.59,75.84
L_47435,50.661765,89062,1,0.512191,312.72879,Anastasia Beverly Hills,Direct Mail,312.73,50.66
L_37512,72.79944,72856,2,0.560722,642.667926,Free shipping on orders over $49,Email,642.67,72.8
L_31713,97.015706,62955,2,0.48883,463.332845,Free shipping on orders over $49,Email,463.33,97.02
L_48526,62.311416,90877,1,0.569126,363.454052,Anastasia Beverly Hills,Direct Mail,363.45,62.31
L_51709,65.742576,96145,2,0.532777,450.745749,Free shipping on orders over $49,Direct Mail,450.75,65.74
L_5110,76.124075,18618,2,0.505874,298.590125,Free shipping on orders over $49,Email,298.59,76.12
L_48088,55.186853,90169,2,0.521904,396.238046,Free shipping on orders over $49,Mobile,396.24,55.19
L_15910,91.879795,36632,1,0.496653,446.01438,Anastasia Beverly Hills,Email,446.01,91.88
L_5758,71.477277,19718,1,0.506994,346.32072,Anastasia Beverly Hills,Mobile,346.32,71.48
L_56231,48.18108,103602,2,0.454292,247.244033,Free shipping on orders over $49,Direct Mail,247.24,48.18
L_53257,47.681653,98714,2,0.549554,494.160433,Free shipping on orders over $49,Direct Mail,494.16,47.68
L_60074,118.626894,109971,2,0.482254,384.931893,Free shipping on orders over $49,Email,384.93,118.63
L_8793,95.855937,24730,1,0.536657,452.627655,Anastasia Beverly Hills,Email,452.63,95.86
L_20634,65.033694,44412,1,0.518443,316.822378,Anastasia Beverly Hills,Direct Mail,316.82,65.03
L_6725,72.301644,21305,2,0.562014,381.038113,Free shipping on orders over $49,Mobile,381.04,72.3
L_45339,89.309922,85663,1,0.506765,541.590515,Anastasia Beverly Hills,Email,541.59,89.31
L_60007,78.575142,109871,1,0.484451,532.167982,Anastasia Beverly Hills,Email,532.17,78.58
L_35308,53.900656,69194,2,0.56671,340.902467,Free shipping on orders over $49,Email,340.9,53.9
L_33986,82.755909,66928,1,0.501081,461.759929,Anastasia Beverly Hills,Direct Mail,461.76,82.76
L_51951,90.502494,96553,2,0.563553,508.140145,Free shipping on orders over $49,Email,508.14,90.5
L_39513,89.23287,76138,2,0.559663,466.671479,Free shipping on orders over $49,Email,466.67,89.23
L_51721,76.922906,96175,1,0.454025,359.948681,Anastasia Beverly Hills,Direct Mail,359.95,76.92
L_19164,54.675767,41905,2,0.685887,373.359162,Free shipping on orders over $49,Mobile,373.36,54.68
L_13819,43.777088,33197,2,0.518014,326.403878,Free shipping on orders over $49,Email,326.4,43.78
L_5203,42.28945,18789,1,0.628407,411.799727,Anastasia Beverly Hills,Direct Mail,411.8,42.29
L_54392,52.209731,100562,1,0.519837,468.727881,Anastasia Beverly Hills,Mobile,468.73,52.21
L_55379,86.169933,102179,1,0.500367,311.020444,Anastasia Beverly Hills,Mobile,311.02,86.17
L_25136,91.745712,51869,1,0.508622,354.085894,Anastasia Beverly Hills,Mobile,354.09,91.75
L_50777,68.569188,94535,1,0.605158,318.042844,Anastasia Beverly Hills,Direct Mail,318.04,68.57
L_2684,62.388312,14688,2,0.492992,410.291906,Free shipping on orders over $49,Mobile,410.29,62.39
L_29343,46.391114,58898,2,0.480984,322.840812,Free shipping on orders over $49,Mobile,322.84,46.39
L_54286,56.965721,100376,2,0.474609,357.543753,Free shipping on orders over $49,Mobile,357.54,56.97
L_34975,74.152998,68614,1,0.704707,473.953612,Anastasia Beverly Hills,Mobile,473.95,74.15
L_10938,29.452343,28399,1,0.579712,554.341662,Anastasia Beverly Hills,Direct Mail,554.34,29.45
L_13560,45.02055,32759,2,0.663079,273.932337,Free shipping on orders over $49,Direct Mail,273.93,45.02
L_22752,56.719977,47840,2,0.495781,397.156621,Free shipping on orders over $49,Email,397.16,56.72
L_36639,49.809377,71395,1,0.504781,362.208466,Anastasia Beverly Hills,Email,362.21,49.81
L_16298,76.656914,37257,1,0.49575,337.045858,Anastasia Beverly Hills,Mobile,337.05,76.66
L_16385,57.319815,37400,1,0.501584,326.677316,Anastasia Beverly Hills,Mobile,326.68,57.32
L_29901,41.409025,59784,1,0.525122,435.439767,Anastasia Beverly Hills,Mobile,435.44,41.41
L_19410,61.454547,42324,1,0.457594,354.235718,Anastasia Beverly Hills,Direct Mail,354.24,61.45
L_19744,77.81892,42957,1,0.493767,334.137692,Anastasia Beverly Hills,Email,334.14,77.82
L_19965,91.634574,43325,1,0.501565,421.8532,Anastasia Beverly Hills,Direct Mail,421.85,91.63
L_51390,42.80383,95628,2,0.576941,297.284342,Free shipping on orders over $49,Email,297.28,42.8
L_13330,82.908629,32383,1,0.635794,446.573746,Anastasia Beverly Hills,Direct Mail,446.57,82.91
L_34687,37.031554,68159,1,0.500678,337.733362,Anastasia Beverly Hills,Mobile,337.73,37.03
L_8090,34.633145,23537,2,0.459871,502.305645,Free shipping on orders over $49,Direct Mail,502.31,34.63
L_42343,101.088863,80812,2,0.506772,379.901221,Free shipping on orders over $49,Direct Mail,379.9,101.09
L_13494,98.243249,32652,1,0.486292,254.800659,Anastasia Beverly Hills,Direct Mail,254.8,98.24
L_8696,65.296226,24560,2,0.553255,383.220016,Free shipping on orders over $49,Direct Mail,383.22,65.3
L_32640,54.124108,64561,1,0.507176,388.417367,Anastasia Beverly Hills,Email,388.42,54.12
L_1865,59.430563,13292,2,0.476843,411.670465,Free shipping on orders over $49,Email,411.67,59.43
L_17305,31.208456,38900,1,0.545661,94.943369,Anastasia Beverly Hills,Mobile,94.94,31.21
L_19553,102.682322,42592,2,0.57252,335.729025,Free shipping on orders over $49,Email,335.73,102.68
L_14140,61.973921,33741,1,0.50287,417.931161,Anastasia Beverly Hills,Mobile,417.93,61.97
L_44713,72.706749,84695,1,0.536342,342.919992,Anastasia Beverly Hills,Email,342.92,72.71
L_17674,42.651775,39477,2,0.492334,401.153615,Free shipping on orders over $49,Mobile,401.15,42.65
L_21254,50.516836,45395,2,0.523224,266.233208,Free shipping on orders over $49,Email,266.23,50.52
L_36468,63.161957,71127,1,0.444012,429.213198,Anastasia Beverly Hills,Email,429.21,63.16
L_47356,90.440694,88936,2,0.74321,441.813931,Free shipping on orders over $49,Email,441.81,90.44
L_21556,52.671217,45864,2,0.473407,455.085293,Free shipping on orders over $49,Mobile,455.09,52.67
L_41843,53.659966,79996,2,0.509307,564.846759,Free shipping on orders over $49,Direct Mail,564.85,53.66
L_8355,61.089245,23966,1,0.687398,302.855273,Anastasia Beverly Hills,Direct Mail,302.86,61.09
L_9000,114.705983,25090,2,0.557038,528.371194,Free shipping on orders over $49,Email,528.37,114.71
L_52966,67.059673,98238,2,0.568546,308.628263,Free shipping on orders over $49,Direct Mail,308.63,67.06
L_45930,55.657626,86621,1,0.510789,388.854335,Anastasia Beverly Hills,Email,388.85,55.66
L_13591,24.170119,32801,1,0.513646,358.629404,Anastasia Beverly Hills,Mobile,358.63,24.17
L_20425,58.773812,44061,1,0.507313,389.497864,Anastasia Beverly Hills,Mobile,389.5,58.77
L_8368,93.653435,23982,1,0.468629,288.243475,Anastasia Beverly Hills,Email,288.24,93.65
L_8467,61.355586,24147,1,0.552814,279.993892,Anastasia Beverly Hills,Mobile,279.99,61.36
L_45480,47.203849,85894,1,0.599198,417.460381,Anastasia Beverly Hills,Email,417.46,47.2
L_30069,64.219346,60099,2,0.559554,303.484288,Free shipping on orders over $49,Direct Mail,303.48,64.22
L_50778,75.716433,94536,1,0.507019,346.140842,Anastasia Beverly Hills,Direct Mail,346.14,75.72
L_11303,47.894603,29008,1,0.547431,501.772981,Anastasia Beverly Hills,Mobile,501.77,47.89
L_46014,69.922077,86768,1,0.495469,385.009098,Anastasia Beverly Hills,Mobile,385.01,69.92
L_3355,50.845548,15810,1,0.499232,223.918154,Anastasia Beverly Hills,Mobile,223.92,50.85
L_4661,50.176973,17906,2,0.524806,379.319364,Free shipping on orders over $49,Direct Mail,379.32,50.18
L_23956,85.646482,49955,2,0.512923,257.938209,Free shipping on orders over $49,Mobile,257.94,85.65
L_33573,49.734306,66239,1,0.512135,292.981694,Anastasia Beverly Hills,Mobile,292.98,49.73
L_21257,57.820823,45398,1,0.540476,397.097027,Anastasia Beverly Hills,Email,397.1,57.82
L_41419,85.629919,79336,1,0.478054,433.848866,Anastasia Beverly Hills,Mobile,433.85,85.63
L_59417,55.195095,108920,2,0.558022,442.441564,Free shipping on orders over $49,Direct Mail,442.44,55.2
L_30113,78.245608,60173,1,0.496406,484.122118,Anastasia Beverly Hills,Email,484.12,78.25
L_49129,79.923964,91856,2,0.694764,396.774556,Free shipping on orders over $49,Email,396.77,79.92
L_57139,51.58134,105153,1,0.588102,305.350379,Anastasia Beverly Hills,Email,305.35,51.58
L_58442,25.058811,107239,1,0.592022,347.183773,Anastasia Beverly Hills,Email,347.18,25.06
L_24754,88.805833,51247,1,0.667777,288.582162,Anastasia Beverly Hills,Mobile,288.58,88.81
L_38376,89.34222,74237,1,0.507141,506.104959,Anastasia Beverly Hills,Email,506.1,89.34
L_7695,78.996852,22875,1,0.607983,452.924242,Anastasia Beverly Hills,Email,452.92,79.0
L_56301,93.630922,103737,2,0.472506,215.087578,Free shipping on orders over $49,Direct Mail,215.09,93.63
L_16951,63.20738,38348,1,0.475867,507.164067,Anastasia Beverly Hills,Mobile,507.16,63.21
L_24877,76.492938,51451,1,0.492679,430.706302,Anastasia Beverly Hills,Direct Mail,430.71,76.49
L_12616,85.42203,31232,1,0.499104,365.040572,Anastasia Beverly Hills,Direct Mail,365.04,85.42
L_40609,60.13515,78075,1,0.545819,449.360747,Anastasia Beverly Hills,Email,449.36,60.14
L_41506,64.861727,79444,2,0.486055,444.65145,Free shipping on orders over $49,Direct Mail,444.65,64.86
L_35599,36.39885,69706,1,0.490537,313.260842,Anastasia Beverly Hills,Direct Mail,313.26,36.4
L_2981,64.933306,15147,1,0.690746,202.465143,Anastasia Beverly Hills,Mobile,202.47,64.93
L_1532,56.323732,12719,2,0.503389,429.283418,Free shipping on orders over $49,Mobile,429.28,56.32
L_26437,80.609735,54022,1,0.554345,343.656868,Anastasia Beverly Hills,Direct Mail,343.66,80.61
L_36908,27.461785,71847,2,0.532563,369.440706,Free shipping on orders over $49,Mobile,369.44,27.46
L_25505,63.560472,52486,2,0.591884,243.268802,Free shipping on orders over $49,Direct Mail,243.27,63.56
L_51876,50.505757,96420,2,0.536669,199.344391,Free shipping on orders over $49,Mobile,199.34,50.51
L_16566,60.372649,37656,2,0.613122,340.719233,Free shipping on orders over $49,Direct Mail,340.72,60.37
L_42318,58.522303,80771,1,0.553182,458.181093,Anastasia Beverly Hills,Mobile,458.18,58.52
L_23989,87.086836,50007,2,0.499312,305.314342,Free shipping on orders over $49,Mobile,305.31,87.09
L_4326,76.855066,17396,1,0.475957,501.839959,Anastasia Beverly Hills,Email,501.84,76.86
L_9771,54.209271,26427,2,0.624237,316.123478,Free shipping on orders over $49,Direct Mail,316.12,54.21
L_57908,88.242585,106346,1,0.498508,289.454802,Anastasia Beverly Hills,Mobile,289.45,88.24
L_15424,90.740502,35914,2,0.501984,404.904761,Free shipping on orders over $49,Mobile,404.9,90.74
L_18738,97.79088,41246,1,0.562484,410.776264,Anastasia Beverly Hills,Email,410.78,97.79
L_34179,43.92836,67287,1,0.471519,344.455054,Anastasia Beverly Hills,Direct Mail,344.46,43.93
L_12687,67.206381,31346,2,0.469788,293.50614,Free shipping on orders over $49,Email,293.51,67.21
L_21128,45.437717,45209,2,0.516502,459.652546,Free shipping on orders over $49,Direct Mail,459.65,45.44
L_38867,57.224334,75087,1,0.497717,246.487823,Anastasia Beverly Hills,Email,246.49,57.22
L_6549,70.975926,21045,1,0.526974,364.186392,Anastasia Beverly Hills,Email,364.19,70.98
L_43663,43.233217,82962,2,0.498366,270.301437,Free shipping on orders over $49,Email,270.3,43.23
L_15060,78.69976,35346,2,0.637799,391.147175,Free shipping on orders over $49,Email,391.15,78.7
L_17105,89.129565,38590,1,0.556933,294.107683,Anastasia Beverly Hills,Email,294.11,89.13
L_59672,73.703028,109330,2,0.486613,363.420944,Free shipping on orders over $49,Mobile,363.42,73.7
L_9370,89.867595,25703,1,0.521369,390.711556,Anastasia Beverly Hills,Mobile,390.71,89.87
