37001,8,Loyalty Program Member,0.517543,Email,268.887273,37.720270
37005,10,Shoe and Handbag sale,0.536754,Direct Mail,318.278380,24.555061
37009,10,Shoe and Handbag sale,0.498900,Mobile,256.355018,69.849163
37013,10,Shoe and Handbag sale,0.451908,Mobile,461.180925,77.400625
37014,3,Get $5 Cashback,0.528881,Email,519.734970,43.984326
37015,12,Womens Sweather Sale,0.471029,Email,377.168966,78.184260
37016,8,Loyalty Program Member,0.513545,Email,497.908402,92.977412
37016,8,Loyalty Program Member,0.496705,Email,337.127490,72.077723
37017,8,Loyalty Program Member,0.512933,Direct Mail,366.794215,58.915871
37019,1,Anastasia Beverly Hills,0.492932,Direct Mail,375.827215,62.985425
37020,7,Lancome Gift with Purchase,0.526705,Mobile,457.885922,54.400080
37021,3,Get $5 Cashback,0.505525,Email,316.637733,60.978445
37022,8,Loyalty Program Member,0.485279,Direct Mail,218.515929,97.718055
37024,12,Womens Sweather Sale,0.522169,Email,636.209809,66.377231
37024,10,Shoe and Handbag sale,0.562576,Email,588.096568,61.652303
37025,3,Get $5 Cashback,0.487493,Email,362.427445,44.551612
37025,3,Get $5 Cashback,0.481004,Email,337.864479,59.160682
37027,8,Loyalty Program Member,0.482842,Email,569.717395,55.996462
37028,4,Home Closeout,0.582786,Direct Mail,341.819916,111.678492
37029,7,Lancome Gift with Purchase,0.709946,Email,247.961927,69.617737
37030,3,Get $5 Cashback,0.475167,Direct Mail,411.423602,60.128296
37031,3,Get $5 Cashback,0.459612,Direct Mail,454.952777,81.715341
37034,8,Loyalty Program Member,0.475050,Direct Mail,414.805672,66.441398
37035,8,Loyalty Program Member,0.471595,Direct Mail,531.283832,66.386544
37036,10,Shoe and Handbag sale,0.558350,Direct Mail,407.030451,56.675257
37037,12,Womens Sweather Sale,0.576542,Email,562.760126,93.590668
37038,7,Lancome Gift with Purchase,0.562889,Mobile,408.601052,39.636930
37040,12,Womens Sweather Sale,0.532696,Email,531.251867,31.203868
37040,4,Home Closeout,0.448189,Email,380.013480,64.041907
37041,8,Loyalty Program Member,0.602256,Direct Mail,460.905103,73.004028
37042,9,Save 20% Career Suits,0.514010,Email,499.222320,25.666013
37045,7,Lancome Gift with Purchase,0.556904,Mobile,337.952475,19.721061
37045,8,Loyalty Program Member,0.479105,Mobile,307.697937,74.494263
37046,12,Womens Sweather Sale,0.484321,Mobile,503.194166,49.736830
37047,8,Loyalty Program Member,0.507248,Mobile,361.445008,109.375332
37049,3,Get $5 Cashback,0.518629,Email,269.910109,80.922923
37053,3,Get $5 Cashback,0.516631,Direct Mail,304.949850,53.847523
37054,10,Shoe and Handbag sale,0.522783,Direct Mail,501.405376,81.230808
37055,8,Loyalty Program Member,0.600768,Mobile,340.427398,56.497084
37055,9,Save 20% Career Suits,0.503160,Mobile,351.918293,66.374861
37056,3,Get $5 Cashback,0.377571,Mobile,487.434964,90.445184
37057,3,Get $5 Cashback,0.485548,Email,313.970010,106.779174
37059,3,Get $5 Cashback,0.484597,Email,416.209238,65.828151
37060,3,Get $5 Cashback,0.508601,Email,331.299096,106.574334
37062,8,Loyalty Program Member,0.511867,Email,311.150855,58.717445
37064,7,Lancome Gift with Purchase,0.558348,Direct Mail,592.669231,74.763695
37066,7,Lancome Gift with Purchase,0.766493,Direct Mail,511.295801,81.174003
37066,3,Get $5 Cashback,0.485218,Direct Mail,410.167676,98.046445
37068,9,Save 20% Career Suits,0.639329,Mobile,466.257074,59.489473
37069,3,Get $5 Cashback,0.545329,Mobile,441.805312,76.588239
37070,3,Get $5 Cashback,0.493528,Direct Mail,285.048567,81.765050
37071,4,Home Closeout,0.594138,Email,348.217852,37.590877
37072,3,Get $5 Cashback,0.457093,Direct Mail,225.835043,57.278868
37074,3,Get $5 Cashback,0.507146,Direct Mail,386.418594,83.640401
37075,4,Home Closeout,0.488204,Direct Mail,405.001071,77.237932
37076,2,Free shipping on orders over $49,0.466142,Direct Mail,425.694536,84.170195
37080,1,Anastasia Beverly Hills,0.496993,Direct Mail,509.704317,89.800445
37085,3,Get $5 Cashback,0.486650,Direct Mail,462.767167,45.402217
37087,3,Get $5 Cashback,0.498468,Direct Mail,437.803283,68.255943
37088,3,Get $5 Cashback,0.496341,Mobile,381.222583,74.570404
37089,9,Save 20% Career Suits,0.460706,Direct Mail,520.939666,99.417205
37090,1,Anastasia Beverly Hills,0.470329,Direct Mail,377.946772,92.106850
37092,3,Get $5 Cashback,0.513345,Email,541.663249,36.424155
37093,3,Get $5 Cashback,0.570526,Mobile,310.498536,62.833454
37097,3,Get $5 Cashback,0.489382,Email,644.837027,93.977456
37098,8,Loyalty Program Member,0.388914,Email,386.913996,76.534563
37100,3,Get $5 Cashback,0.495300,Mobile,385.924731,50.423727
37103,3,Get $5 Cashback,0.504136,Direct Mail,508.343801,103.188519
37104,2,Free shipping on orders over $49,0.497509,Direct Mail,280.076674,83.056196
37105,3,Get $5 Cashback,0.508958,Direct Mail,231.103562,70.476368
37106,3,Get $5 Cashback,0.508815,Email,455.152772,44.417732
37108,2,Free shipping on orders over $49,0.600087,Mobile,313.526485,75.910382
37109,3,Get $5 Cashback,0.517933,Mobile,463.345464,78.169597
37112,12,Womens Sweather Sale,0.496806,Email,286.407596,75.553374
37121,7,Lancome Gift with Purchase,0.618491,Mobile,297.669018,72.284488
37125,5,Home Closeout & Lancome Gift with Purchase,0.553423,Mobile,495.761167,59.313053
37127,3,Get $5 Cashback,0.484401,Email,345.919108,94.369164
37129,7,Lancome Gift with Purchase,0.506416,Direct Mail,377.753534,79.279549
37129,3,Get $5 Cashback,0.478881,Direct Mail,311.287723,94.192753
37130,7,Lancome Gift with Purchase,0.581119,Email,401.228983,60.203901
37132,3,Get $5 Cashback,0.563185,Email,400.204379,106.354572
37137,3,Get $5 Cashback,0.514936,Mobile,398.900869,82.738741
37138,3,Get $5 Cashback,0.473189,Mobile,507.250231,99.212978
37139,8,Loyalty Program Member,0.465457,Mobile,319.886997,114.676093
37140,8,Loyalty Program Member,0.471983,Mobile,253.051146,44.699448
37144,3,Get $5 Cashback,0.476825,Direct Mail,345.491680,71.978641
37145,8,Loyalty Program Member,0.456999,Direct Mail,435.576981,94.702941
37146,7,Lancome Gift with Purchase,0.503530,Mobile,355.337755,50.585688
37147,3,Get $5 Cashback,0.532761,Direct Mail,439.284710,106.283693
37148,3,Get $5 Cashback,0.516373,Email,440.246663,59.014929
37152,9,Save 20% Career Suits,0.447112,Direct Mail,573.658081,54.038285
37152,3,Get $5 Cashback,0.479442,Direct Mail,436.287009,73.123773
37152,6,Home Closeout & Shoe and Handbag sale,0.509243,Direct Mail,285.297236,108.181321
37155,3,Get $5 Cashback,0.497479,Direct Mail,335.747416,55.532252
37156,8,Loyalty Program Member,0.559536,Mobile,507.653104,50.912962
37157,3,Get $5 Cashback,0.486007,Direct Mail,325.017568,46.555434
37159,5,Home Closeout & Lancome Gift with Purchase,0.526386,Mobile,379.623831,75.825705
37159,5,Home Closeout & Lancome Gift with Purchase,0.499994,Mobile,372.004460,66.564018
37162,8,Loyalty Program Member,0.637222,Email,359.802274,81.942503
37164,3,Get $5 Cashback,0.475481,Direct Mail,283.238465,63.782360
37165,8,Loyalty Program Member,0.515263,Email,210.371276,90.186471
37166,3,Get $5 Cashback,0.496221,Direct Mail,355.213658,84.010712
37167,3,Get $5 Cashback,0.446784,Direct Mail,476.806737,44.141786
37170,8,Loyalty Program Member,0.514917,Mobile,403.990395,57.467866
37174,8,Loyalty Program Member,0.501973,Email,472.468788,49.674333
37175,8,Loyalty Program Member,0.515653,Mobile,556.377631,73.705565
37177,11,Shoe and Handbag sale & Lancome Gift with Purchase,0.504636,Mobile,559.863524,1.513471
37179,4,Home Closeout,0.504376,Direct Mail,354.968776,74.283081
37180,12,Womens Sweather Sale,0.611822,Direct Mail,379.868137,62.632509
37183,4,Home Closeout,0.500169,Email,196.819124,89.438852
37183,3,Get $5 Cashback,0.485183,Email,355.011186,56.947600
37184,3,Get $5 Cashback,0.455495,Email,293.111916,70.912425
37186,9,Save 20% Career Suits,0.515715,Email,384.666954,62.044211
37189,1,Anastasia Beverly Hills,0.465892,Direct Mail,369.769829,41.338338
37191,8,Loyalty Program Member,0.565398,Mobile,592.424530,55.403501
37191,3,Get $5 Cashback,0.509633,Mobile,535.413560,96.737102
37192,10,Shoe and Handbag sale,0.473029,Direct Mail,187.642471,72.420992
37192,3,Get $5 Cashback,0.466561,Direct Mail,440.205449,84.357063
37194,3,Get $5 Cashback,0.537304,Mobile,231.898841,59.895083
37195,2,Free shipping on orders over $49,0.655731,Email,313.417266,90.112457
37195,5,Home Closeout & Lancome Gift with Purchase,0.485292,Email,223.495989,64.288182
37198,3,Get $5 Cashback,0.525358,Mobile,408.052245,85.281254
37199,12,Womens Sweather Sale,0.522514,Mobile,420.068072,66.409395
37201,3,Get $5 Cashback,0.486563,Mobile,367.664145,56.048741
37202,8,Loyalty Program Member,0.635708,Direct Mail,273.355697,87.912224
37202,10,Shoe and Handbag sale,0.560161,Direct Mail,297.262616,49.029280
37204,3,Get $5 Cashback,0.472302,Direct Mail,348.349958,55.102775
37205,10,Shoe and Handbag sale,0.544757,Mobile,467.882849,56.428005
37207,4,Home Closeout,0.557070,Mobile,263.523355,65.174435
37209,1,Anastasia Beverly Hills,0.523105,Mobile,436.148407,46.705350
37211,3,Get $5 Cashback,0.510189,Email,370.686005,74.409835
37213,3,Get $5 Cashback,0.502840,Mobile,357.416691,73.529372
37214,7,Lancome Gift with Purchase,0.471015,Direct Mail,429.115177,90.323922
37216,7,Lancome Gift with Purchase,0.426915,Direct Mail,422.255412,68.161533
37218,5,Home Closeout & Lancome Gift with Purchase,0.499007,Email,392.780393,97.130182
37224,5,Home Closeout & Lancome Gift with Purchase,0.515947,Mobile,372.085093,78.262769
37227,8,Loyalty Program Member,0.505591,Direct Mail,523.178617,58.888895
37227,3,Get $5 Cashback,0.484959,Direct Mail,250.533172,122.545825
37228,4,Home Closeout,0.470272,Mobile,293.997865,60.257249
37229,3,Get $5 Cashback,0.511703,Direct Mail,328.734026,60.382083
37230,4,Home Closeout,0.467939,Direct Mail,383.237451,22.911981
37238,3,Get $5 Cashback,0.558105,Mobile,383.910641,68.925044
37241,8,Loyalty Program Member,0.536714,Mobile,243.433780,75.312045
37242,8,Loyalty Program Member,0.601944,Email,451.794037,77.314175
37244,1,Anastasia Beverly Hills,0.525515,Direct Mail,399.260642,62.057864
37245,4,Home Closeout,0.545703,Email,485.775267,84.897237
37246,10,Shoe and Handbag sale,0.478297,Direct Mail,288.081911,81.817035
37246,3,Get $5 Cashback,0.497735,Direct Mail,460.379733,70.378607
37248,3,Get $5 Cashback,0.459216,Email,385.961209,84.391930
37249,2,Free shipping on orders over $49,0.592646,Email,266.184880,67.365474
37252,12,Womens Sweather Sale,0.446255,Email,320.749846,112.752279
37254,3,Get $5 Cashback,0.511219,Direct Mail,392.245249,95.072599
37255,9,Save 20% Career Suits,0.415489,Direct Mail,450.806153,61.415936
37255,8,Loyalty Program Member,0.532622,Direct Mail,331.009093,50.561213
37257,1,Anastasia Beverly Hills,0.495750,Mobile,337.045858,76.656914
37258,4,Home Closeout,0.539635,Direct Mail,211.953554,50.066305
37259,3,Get $5 Cashback,0.481930,Email,337.636337,76.547893
37260,8,Loyalty Program Member,0.490718,Email,440.466434,68.559937
37262,3,Get $5 Cashback,0.495061,Email,289.280030,91.391383
37265,7,Lancome Gift with Purchase,0.523577,Mobile,352.551497,68.069319
37265,9,Save 20% Career Suits,0.548951,Mobile,444.936192,55.094033
37265,9,Save 20% Career Suits,0.498327,Mobile,499.277646,43.363076
37268,3,Get $5 Cashback,0.502516,Mobile,394.038756,60.324671
37270,3,Get $5 Cashback,0.458221,Mobile,364.825169,42.774587
37273,6,Home Closeout & Shoe and Handbag sale,0.522602,Direct Mail,389.264463,65.329677
37275,3,Get $5 Cashback,0.520554,Email,300.846590,64.894660
37276,12,Womens Sweather Sale,0.597459,Email,375.829891,58.495591
37277,3,Get $5 Cashback,0.507529,Mobile,283.133735,63.470403
37278,1,Anastasia Beverly Hills,0.566160,Email,449.486309,80.702231
37280,3,Get $5 Cashback,0.501823,Mobile,487.622763,76.693297
37280,3,Get $5 Cashback,0.505611,Mobile,542.379511,105.286937
37281,7,Lancome Gift with Purchase,0.474687,Direct Mail,375.078784,45.749453
37282,12,Womens Sweather Sale,0.586391,Mobile,363.860610,46.900761
37283,3,Get $5 Cashback,0.499531,Mobile,153.519657,52.098176
37284,3,Get $5 Cashback,0.635096,Direct Mail,215.443487,62.281555
37285,4,Home Closeout,0.530306,Mobile,409.916382,81.294672
37285,3,Get $5 Cashback,0.498282,Mobile,468.914987,63.478269
37288,3,Get $5 Cashback,0.491679,Direct Mail,416.578761,56.469514
37289,8,Loyalty Program Member,0.532005,Email,375.544179,60.598156
37290,3,Get $5 Cashback,0.537180,Mobile,271.128046,77.792683
37290,3,Get $5 Cashback,0.485224,Mobile,537.037648,61.196611
37291,7,Lancome Gift with Purchase,0.485784,Email,104.617223,67.952838
37292,1,Anastasia Beverly Hills,0.473819,Mobile,292.382727,72.360097
37292,3,Get $5 Cashback,0.590617,Mobile,429.489824,53.335755
37293,10,Shoe and Handbag sale,0.489020,Mobile,403.122638,34.496567
37294,3,Get $5 Cashback,0.457979,Email,508.823944,60.046107
37296,3,Get $5 Cashback,0.497747,Email,407.234870,50.370763
37296,8,Loyalty Program Member,0.544324,Email,233.269291,50.526403
37300,8,Loyalty Program Member,0.529024,Direct Mail,434.730618,114.955924
37301,3,Get $5 Cashback,0.533489,Mobile,344.459380,86.699618
37301,3,Get $5 Cashback,0.492992,Mobile,259.792309,66.123604
37302,3,Get $5 Cashback,0.522508,Email,436.486369,56.372902
37303,8,Loyalty Program Member,0.544880,Direct Mail,392.497917,52.237717
37305,3,Get $5 Cashback,0.497158,Email,300.507923,73.478814
37306,7,Lancome Gift with Purchase,0.547883,Direct Mail,399.704748,34.322931
37306,3,Get $5 Cashback,0.452245,Direct Mail,333.754876,61.300698
37309,10,Shoe and Handbag sale,0.481899,Mobile,361.152720,81.512814
37310,10,Shoe and Handbag sale,0.472048,Mobile,317.069998,72.290894
37317,4,Home Closeout,0.477232,Direct Mail,478.923501,90.219222
37319,3,Get $5 Cashback,0.481090,Mobile,418.340872,34.484963
37320,3,Get $5 Cashback,0.475394,Email,330.241879,62.975656
37321,3,Get $5 Cashback,0.496578,Mobile,445.765119,87.812754
37328,12,Womens Sweather Sale,0.432950,Mobile,426.782348,71.814573
37329,9,Save 20% Career Suits,0.615189,Mobile,235.137223,50.486129
37329,8,Loyalty Program Member,0.481760,Mobile,409.114990,97.041307
37331,12,Womens Sweather Sale,0.484521,Direct Mail,372.550268,54.971962
37342,4,Home Closeout,0.572429,Email,433.297368,48.051275
37345,3,Get $5 Cashback,0.646230,Email,286.060994,48.860383
37345,3,Get $5 Cashback,0.490361,Email,365.925021,78.399030
37347,10,Shoe and Handbag sale,0.474036,Mobile,322.064842,85.662167
37350,3,Get $5 Cashback,0.479714,Direct Mail,431.795355,44.430009
37352,8,Loyalty Program Member,0.646888,Email,386.822486,69.978439
37352,9,Save 20% Career Suits,0.554819,Email,478.080270,105.084311
37353,2,Free shipping on orders over $49,0.519350,Mobile,265.855800,69.456682
37356,3,Get $5 Cashback,0.561211,Direct Mail,294.152917,56.347797
37357,7,Lancome Gift with Purchase,0.550811,Mobile,461.941193,80.006122
37358,10,Shoe and Handbag sale,0.515819,Mobile,480.523601,41.031385
37359,3,Get $5 Cashback,0.517217,Mobile,326.841053,55.376413
37360,8,Loyalty Program Member,0.462870,Direct Mail,418.742171,68.223567
37361,3,Get $5 Cashback,0.492776,Email,281.270552,81.528740
37363,2,Free shipping on orders over $49,0.563634,Direct Mail,449.459881,60.375168
37366,8,Loyalty Program Member,0.504883,Direct Mail,497.695166,120.542844
37367,3,Get $5 Cashback,0.597947,Mobile,421.585001,83.912278
37368,3,Get $5 Cashback,0.526253,Direct Mail,425.462050,70.724765
37369,3,Get $5 Cashback,0.557985,Mobile,404.108078,85.123467
37374,8,Loyalty Program Member,0.499760,Direct Mail,572.085312,95.907254
37376,7,Lancome Gift with Purchase,0.508758,Email,224.550230,63.131916
37376,3,Get $5 Cashback,0.512207,Email,411.567117,79.307735
37377,3,Get $5 Cashback,0.511039,Email,359.732362,60.101242
37378,3,Get $5 Cashback,0.497508,Mobile,505.514118,64.771667
37381,8,Loyalty Program Member,0.512127,Email,242.963097,89.587323
37383,3,Get $5 Cashback,0.447994,Mobile,353.097581,74.206959
37384,1,Anastasia Beverly Hills,0.576327,Email,433.599378,99.032717
37388,8,Loyalty Program Member,0.551483,Direct Mail,346.262732,111.349269
37389,12,Womens Sweather Sale,0.598300,Direct Mail,469.804022,57.745693
37391,3,Get $5 Cashback,0.507698,Mobile,478.031713,103.223541
37393,7,Lancome Gift with Purchase,0.572826,Email,439.563657,66.122053
37395,10,Shoe and Handbag sale,0.504553,Direct Mail,525.816097,60.285492
37396,4,Home Closeout,0.557667,Direct Mail,376.822584,58.756231
37397,12,Womens Sweather Sale,0.615182,Email,308.713914,67.260470
37398,1,Anastasia Beverly Hills,0.492226,Mobile,551.657857,73.032348
37400,1,Anastasia Beverly Hills,0.501584,Mobile,326.677316,57.319815
37401,3,Get $5 Cashback,0.511947,Email,405.655636,82.266652
37404,3,Get $5 Cashback,0.476989,Mobile,458.391325,108.336556
37405,10,Shoe and Handbag sale,0.444064,Email,452.520055,51.316400
37407,4,Home Closeout,0.473538,Mobile,314.445260,50.818011
37407,8,Loyalty Program Member,0.625046,Mobile,352.750228,58.712529
37411,3,Get $5 Cashback,0.513289,Direct Mail,233.879443,38.476288
37412,2,Free shipping on orders over $49,0.545708,Direct Mail,411.923552,75.250053
37413,1,Anastasia Beverly Hills,0.477745,Direct Mail,532.932241,110.143172
37414,3,Get $5 Cashback,0.523064,Direct Mail,453.014640,102.935805
37415,7,Lancome Gift with Purchase,0.709263,Email,412.601227,75.533213
37418,8,Loyalty Program Member,0.508006,Mobile,328.042670,70.611699
37418,9,Save 20% Career Suits,0.502008,Mobile,610.274357,50.102385
37419,2,Free shipping on orders over $49,0.520524,Email,413.525898,49.186275
37421,7,Lancome Gift with Purchase,0.425247,Mobile,302.630745,83.998438
37421,9,Save 20% Career Suits,0.501698,Mobile,310.637769,70.607563
37423,4,Home Closeout,0.517810,Email,491.902948,88.526541
37424,10,Shoe and Handbag sale,0.474189,Mobile,353.615010,39.556088
37427,3,Get $5 Cashback,0.498982,Direct Mail,424.652294,65.402695
37427,3,Get $5 Cashback,0.485603,Direct Mail,252.205689,75.277881
37428,2,Free shipping on orders over $49,0.486550,Email,384.608000,71.568868
37430,3,Get $5 Cashback,0.505172,Email,459.425857,64.973250
37431,8,Loyalty Program Member,0.472029,Email,284.225883,67.424728
37433,12,Womens Sweather Sale,0.487918,Mobile,330.734166,99.426835
37436,8,Loyalty Program Member,0.457756,Email,361.535596,49.435695
37438,1,Anastasia Beverly Hills,0.525085,Mobile,530.236041,65.367724
37440,4,Home Closeout,0.623691,Direct Mail,463.473168,74.726221
37440,3,Get $5 Cashback,0.524275,Direct Mail,254.659175,110.631168
37440,3,Get $5 Cashback,0.464461,Direct Mail,302.043291,81.955537
37443,1,Anastasia Beverly Hills,0.446429,Mobile,418.206090,56.841116
37444,12,Womens Sweather Sale,0.613095,Mobile,335.447775,15.743291
37444,10,Shoe and Handbag sale,0.500613,Mobile,505.981251,79.586157
37447,3,Get $5 Cashback,0.496855,Direct Mail,218.086343,40.759538
37449,5,Home Closeout & Lancome Gift with Purchase,0.565279,Direct Mail,516.383335,67.735549
37451,8,Loyalty Program Member,0.547133,Email,288.939010,63.628326
37452,3,Get $5 Cashback,0.511254,Direct Mail,477.200848,78.025086
37454,3,Get $5 Cashback,0.494184,Mobile,402.938968,95.528963
37455,3,Get $5 Cashback,0.447843,Direct Mail,433.584773,50.428261
37457,8,Loyalty Program Member,0.413374,Email,190.519831,66.126580
37459,10,Shoe and Handbag sale,0.547841,Email,523.527231,73.347605
37460,3,Get $5 Cashback,0.489555,Email,439.340814,97.354488
37460,6,Home Closeout & Shoe and Handbag sale,0.488100,Email,450.546473,67.010171
37461,3,Get $5 Cashback,0.465549,Email,379.174881,81.986640
37461,11,Shoe and Handbag sale & Lancome Gift with Purchase,0.510087,Email,446.551203,63.261276
37464,3,Get $5 Cashback,0.517971,Direct Mail,462.514362,85.145181
37466,12,Womens Sweather Sale,0.493363,Mobile,459.964211,60.704733
37467,9,Save 20% Career Suits,0.506720,Email,356.902016,44.385585
37467,10,Shoe and Handbag sale,0.500814,Email,376.002730,81.803171
37468,8,Loyalty Program Member,0.540262,Email,322.040481,80.753613
37469,4,Home Closeout,0.525725,Email,233.707844,52.587740
37475,12,Womens Sweather Sale,0.521266,Mobile,407.580301,61.170547
37477,3,Get $5 Cashback,0.463196,Email,352.022369,106.953369
37478,3,Get $5 Cashback,0.475758,Email,454.662060,100.547626
37481,4,Home Closeout,0.544120,Direct Mail,397.539842,88.955680
37482,3,Get $5 Cashback,0.542345,Direct Mail,430.111511,81.563873
37483,3,Get $5 Cashback,0.499856,Mobile,522.619260,74.710360
37483,10,Shoe and Handbag sale,0.444597,Mobile,493.026808,34.315966
37484,7,Lancome Gift with Purchase,0.516236,Mobile,648.850785,101.294890
37485,9,Save 20% Career Suits,0.512628,Direct Mail,450.858401,67.232957
37486,3,Get $5 Cashback,0.557119,Direct Mail,385.461334,47.539352
37488,3,Get $5 Cashback,0.475249,Direct Mail,441.154418,87.097275
37490,4,Home Closeout,0.539694,Direct Mail,450.114439,39.254132
37491,1,Anastasia Beverly Hills,0.445570,Mobile,504.301891,95.043355
37493,3,Get $5 Cashback,0.511492,Direct Mail,516.149601,115.908203
37494,12,Womens Sweather Sale,0.546049,Mobile,471.651730,94.735265
37496,8,Loyalty Program Member,0.526835,Mobile,332.501613,56.008533
37498,3,Get $5 Cashback,0.512511,Direct Mail,248.981236,32.032629
37498,10,Shoe and Handbag sale,0.544153,Direct Mail,465.350791,78.251204
37498,9,Save 20% Career Suits,0.498085,Direct Mail,629.133529,62.675003
37501,3,Get $5 Cashback,0.505620,Mobile,441.150706,96.312488
37503,1,Anastasia Beverly Hills,0.513143,Email,422.232620,66.363267
37503,3,Get $5 Cashback,0.517169,Email,225.739831,59.319960
37505,2,Free shipping on orders over $49,0.576707,Mobile,551.586664,85.473765
37506,3,Get $5 Cashback,0.501352,Direct Mail,294.001919,72.382499
37508,8,Loyalty Program Member,0.525486,Direct Mail,312.330796,84.927218
37508,3,Get $5 Cashback,0.481944,Direct Mail,315.089904,89.566319
37509,12,Womens Sweather Sale,0.549585,Email,622.834397,84.749214
37510,8,Loyalty Program Member,0.506823,Direct Mail,338.326736,107.141844
37512,4,Home Closeout,0.490560,Email,293.745736,42.994755
37513,10,Shoe and Handbag sale,0.468232,Direct Mail,232.141190,55.618651
37514,8,Loyalty Program Member,0.553002,Direct Mail,270.762205,78.682956
37514,12,Womens Sweather Sale,0.582891,Direct Mail,505.227825,64.754712
37515,3,Get $5 Cashback,0.534324,Email,277.476612,73.843765
37515,10,Shoe and Handbag sale,0.499053,Email,486.586681,79.602308
37517,3,Get $5 Cashback,0.506970,Email,441.659960,61.566572
37518,2,Free shipping on orders over $49,0.484321,Mobile,203.502508,55.534757
37520,4,Home Closeout,0.531410,Email,193.167080,93.184587
37524,3,Get $5 Cashback,0.704671,Mobile,299.642417,56.869710
37525,8,Loyalty Program Member,0.552136,Email,559.040329,40.327336
37525,8,Loyalty Program Member,0.506429,Email,340.300508,53.916348
37528,10,Shoe and Handbag sale,0.453754,Direct Mail,542.601602,63.162247
37529,3,Get $5 Cashback,0.465074,Email,359.824024,63.852153
37529,3,Get $5 Cashback,0.506396,Email,424.171801,47.529650
37530,2,Free shipping on orders over $49,0.701296,Email,358.575749,51.595000
37532,7,Lancome Gift with Purchase,0.506988,Email,518.698394,101.669270
37532,3,Get $5 Cashback,0.499485,Email,259.630400,88.785563
37533,8,Loyalty Program Member,0.649287,Email,361.073228,78.731865
37534,3,Get $5 Cashback,0.506222,Email,315.658313,77.734242
37534,7,Lancome Gift with Purchase,0.511952,Email,325.730455,51.179869
37537,7,Lancome Gift with Purchase,0.511637,Direct Mail,426.392777,80.178179
37537,3,Get $5 Cashback,0.492109,Direct Mail,180.906306,60.984860
37538,3,Get $5 Cashback,0.467691,Email,413.916871,78.942065
37540,3,Get $5 Cashback,0.444636,Mobile,472.522619,102.233799
37541,2,Free shipping on orders over $49,0.555661,Mobile,419.890135,64.756616
37541,3,Get $5 Cashback,0.538440,Mobile,434.106161,38.306425
37542,8,Loyalty Program Member,0.446449,Mobile,530.702219,55.515221
37543,3,Get $5 Cashback,0.497379,Direct Mail,340.256274,83.833721
37545,8,Loyalty Program Member,0.553849,Direct Mail,430.815554,98.264453
37546,10,Shoe and Handbag sale,0.505676,Direct Mail,350.016277,79.488629
37548,8,Loyalty Program Member,0.638024,Direct Mail,213.000338,47.236277
37548,3,Get $5 Cashback,0.512987,Direct Mail,404.748084,75.334875
37549,2,Free shipping on orders over $49,0.490297,Direct Mail,416.037342,57.147047
37549,3,Get $5 Cashback,0.512693,Direct Mail,470.109562,67.816705
37550,3,Get $5 Cashback,0.599448,Email,474.792241,105.066378
37551,3,Get $5 Cashback,0.499629,Direct Mail,318.442687,66.909029
37554,3,Get $5 Cashback,0.560549,Direct Mail,346.104150,57.890764
37554,8,Loyalty Program Member,0.608294,Direct Mail,271.782168,69.402393
37555,3,Get $5 Cashback,0.493283,Mobile,316.423217,43.919286
37556,4,Home Closeout,0.518270,Mobile,458.140710,64.958067
37556,10,Shoe and Handbag sale,0.502067,Mobile,302.914278,80.557142
37561,10,Shoe and Handbag sale,0.540867,Mobile,416.162911,97.549685
37562,3,Get $5 Cashback,0.587673,Mobile,479.168836,52.539016
37563,12,Womens Sweather Sale,0.472231,Mobile,301.197654,25.452522
37564,8,Loyalty Program Member,0.505514,Mobile,529.923378,53.319871
37564,2,Free shipping on orders over $49,0.503233,Mobile,340.474205,89.892021
37571,2,Free shipping on orders over $49,0.461553,Mobile,416.073496,98.550494
37572,3,Get $5 Cashback,0.508462,Direct Mail,439.509427,98.282731
37575,3,Get $5 Cashback,0.504441,Mobile,265.947430,80.198035
37576,3,Get $5 Cashback,0.495477,Direct Mail,252.713080,65.371845
37577,3,Get $5 Cashback,0.498568,Direct Mail,238.710858,89.650755
37577,7,Lancome Gift with Purchase,0.498234,Direct Mail,549.309975,72.635394
37579,3,Get $5 Cashback,0.561599,Mobile,344.183900,72.814908
37579,3,Get $5 Cashback,0.507020,Mobile,406.288454,60.197965
37583,3,Get $5 Cashback,0.508145,Email,66.871265,59.198340
37584,4,Home Closeout,0.537591,Mobile,460.319263,50.239879
37585,3,Get $5 Cashback,0.493038,Mobile,442.651278,56.773961
37587,7,Lancome Gift with Purchase,0.491409,Mobile,300.247675,60.091988
37588,3,Get $5 Cashback,0.504760,Direct Mail,441.190497,59.411964
37589,3,Get $5 Cashback,0.443611,Mobile,350.626543,84.134984
37590,3,Get $5 Cashback,0.506988,Direct Mail,503.868976,53.187513
37591,3,Get $5 Cashback,0.474482,Direct Mail,358.351461,54.397952
37594,3,Get $5 Cashback,0.579530,Email,234.310482,65.701999
37594,3,Get $5 Cashback,0.513038,Email,489.588240,86.175554
37595,3,Get $5 Cashback,0.520653,Email,367.733960,45.031143
37597,8,Loyalty Program Member,0.494193,Direct Mail,323.614870,69.629253
37598,9,Save 20% Career Suits,0.462101,Email,362.342488,56.139140
37598,7,Lancome Gift with Purchase,0.489132,Email,398.941190,77.410671
37599,12,Womens Sweather Sale,0.579503,Email,394.240060,102.393118
37600,3,Get $5 Cashback,0.508736,Direct Mail,191.188918,76.180580
